Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
127305713,"Heartless Hunter (The Crimson Moth, #1)",Kristen Ciccarelli,"Ciccarelli, Kristen",,"=""1250866901""","=""9781250866905""",0,4.25,Wednesday Books,Hardcover,416,2024,2024,,2024/05/08,"to-read, fantasy","to-read (#116), fantasy (#71)",to-read,,,,0,0
115821328,Una familia casi perfecta,Jane Shemilt,"Shemilt, Jane",,"=""8412614577""","=""""",0,3.46,Newton Compton Editores,Kindle Edition,378,2023,2014,,2024/05/04,"to-read, thriller","to-read (#113), thriller (#26)",to-read,,,,0,0
54304221,How to Not Die Alone: The Surprising Science That Will Help You Find Love,Logan Ury,"Ury, Logan",,"=""1982120622""","=""9781982120627""",0,4.02,Simon & Schuster,Hardcover,352,2021,2021,,2022/05/08,"to-read, desarrollo","to-read (#5), desarrollo (#7)",to-read,,,,0,0
127609209,Corazón en fuera de juego,Nira Strauss,"Strauss, Nira",,"=""8408270591""","=""9788408270591""",0,3.98,Esencia,Paperback,400,2023,,,2024/01/11,"to-read, young-adult","to-read (#28), young-adult (#15)",to-read,,,,0,0
49392936,"Bookish and the Beast (Once Upon a Con, #3)",Ashley Poston,"Poston, Ashley",,"=""1683691938""","=""9781683691938""",0,3.78,Quirk Books,Hardcover,288,2020,2020,,2024/01/11,"to-read, young-adult","to-read (#29), young-adult (#14)",to-read,,,,0,0
203840597,"Powerful (The Powerless Trilogy, #1.5)",Lauren  Roberts,"Roberts, Lauren",,"=""""","=""""",0,4.30,Simon & Schuster Children's UK,Kindle Edition,192,2024,2024,,2024/04/23,"to-read, fantasy","to-read (#90), fantasy (#69)",to-read,,,,0,0
1099260,"Panteón (Memorias de Idhún, #3)",Laura Gallego,"Gallego, Laura",,"=""8467511486""","=""9788467511482""",0,4.09,SM,Hardcover,942,2006,2006,,2023/10/29,,,read,,,,1,0
68427,"Elantris (Elantris, #1)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765350378""","=""9780765350374""",0,4.18,Tor Fantasy,Mass Market Paperback,638,2006,2005,,2024/01/23,,,read,,,,1,0
57933338,Violeta,Isabel Allende,"Allende, Isabel",Frances Riddle,"=""0593496205""","=""9780593496206""",0,4.03,Ballantine Books,Paperback,322,2022,2022,,2024/04/24,"historica, fisico, currently-reading","historica (#4), fisico (#3), currently-reading (#8)",currently-reading,,,,1,0
203141726,Keeping 13 (Los chicos de Tommen #2),Chloe Walsh,"Walsh, Chloe",Lorena Castell García,"=""8419746991""","=""9788419746993""",5,4.53,Montena,Paperback,704,2024,2018,2024/05/07,2024/03/18,young-adult,young-adult (#5),read,,,,1,0
30055560,El aliento de los dioses,Brandon Sanderson,"Sanderson, Brandon","Manuel de los Reyes, Rafael Marín Trechera","=""8466658874""","=""9788466658874""",4,4.30,Ediciones B/Nova,Hardcover,720,2016,2009,2024/05/06,2024/01/31,,,read,"4.5/5 ⭐️⭐️⭐️⭐️✨<br/><br/><br/>Me ha gustado muchisimo! Es cierto que al principio se me hizo un poco denso por la construcción del mundo y de la magia, pero una vez superada esa parte, he devorado el libro.",,,1,0
40846670,"Cielo infinito (El piso mil, #3)",Katharine McGee,"McGee, Katharine",,"=""8427213425""","=""9788427213425""",0,3.95,RBA Molino,Mass Market Paperback,544,2018,2018,,2024/05/04,"to-read, distopia","to-read (#115), distopia (#2)",to-read,,,,0,0
205147620,Una tormenta de té,Hafsah Faizal,"Faizal, Hafsah",Eva González,"=""8410163152""","=""9788410163157""",0,3.67,Editorial Hidra,Paperback,408,2024,2024,,2024/05/04,"to-read, fantasy","to-read (#114), fantasy (#70)",to-read,,,,0,0
44154465,"La quinta víctima (4MK Thriller, #2)",J.D. Barker,"Barker, J.D.",,"=""8423355683""","=""9788423355686""",0,4.33,Destino,Paperback,608,2019,2018,,2024/05/04,currently-reading,currently-reading (#7),currently-reading,,,,1,0
63910262,"Two Twisted Crowns (The Shepherd King, #2)",Rachel Gillig,"Gillig, Rachel",,"=""0356519503""","=""9780356519500""",5,4.47,Orbit,Paperback,437,2023,2023,2024/05/01,2024/04/24,"fisico, fantasy","fisico (#4), fantasy (#43)",read,,,,1,0
199485796,Binding 13,Chloe Walsh,"Walsh, Chloe",Lorena Castell García,"=""8419357375""","=""9788419357373""",3,4.45,Montena,Paperback,656,2024,2018,2024/04/30,2024/04/24,young-adult,young-adult (#1),read,,,,1,0
204624472,"The Veiled Kingdom (The Veiled Kingdom, #1)",Holly Renee,"Renee, Holly",,"=""""","=""""",0,4.05,,Kindle Edition,364,2024,,,2024/04/28,"to-read, fantasy","to-read (#112), fantasy (#68)",to-read,,,,0,0
79331661,"La guía del mago frugal para sobrevivir en la Inglaterra del Medievo (Novela Secreta, #2)",Brandon Sanderson,"Sanderson, Brandon","Manu Viciano, Steve Argyle","=""8418037903""","=""9788418037900""",3,3.77,Nova,Hardcover,448,2023,2023,2024/04/27,2024/04/24,"fisico, fantasy","fisico (#2), fantasy (#42)",read,,,,1,0
62335396,"The Ashes & the Star-Cursed King (Crowns of Nyaxia, #2)",Carissa Broadbent,"Broadbent, Carissa",,"=""""","=""""",0,4.16,,Kindle Edition,665,2023,2023,,2024/04/27,"to-read, fantasy","to-read (#111), fantasy (#67)",to-read,,,,0,0
28698036,"Secret History (Mistborn, #3.5)",Brandon Sanderson,"Sanderson, Brandon",,"=""""","=""""",0,4.35,"Dragonsteel, LLC",Kindle Edition,160,2016,2016,,2024/04/24,"fantasy, to-read","fantasy (#66), to-read (#110)",to-read,,,,0,0
23947089,"The Lost Metal (Mistborn, #7)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765391198""","=""9780765391193""",0,4.48,Tor Books,Hardcover,507,2022,2022,,2024/04/24,"to-read, fantasy","to-read (#109), fantasy (#65)",to-read,,,,0,0
34703445,"Edgedancer (The Stormlight Archive, #2.5)",Brandon Sanderson,"Sanderson, Brandon",,"=""1250166543""","=""9781250166548""",0,4.21,Tor Books,Hardcover,272,2017,2016,,2024/04/24,"to-read, fantasy","to-read (#108), fantasy (#64)",to-read,,,,0,0
13578175,The Emperor's Soul (The Cosmere),Brandon Sanderson,"Sanderson, Brandon",,"=""1616960922""","=""9781616960926""",0,4.38,Tachyon Publications,Paperback,192,2012,2012,,2024/04/24,"to-read, fantasy","to-read (#107), fantasy (#63)",to-read,,,,0,0
54511226,"Dawnshard (The Stormlight Archive, #3.5)",Brandon Sanderson,"Sanderson, Brandon",,"=""193857026X""","=""""",0,4.43,Dragonsteel Entertainment,Kindle Edition,171,2020,2020,,2024/04/24,"to-read, fantasy","to-read (#106), fantasy (#62)",to-read,,,,0,0
16065004,"Shadows of Self (Mistborn, #5)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765378558""","=""9780765378552""",0,4.28,Tor Books,Hardcover,383,2015,2015,,2024/04/24,"fantasy, to-read","fantasy (#61), to-read (#105)",to-read,,,,0,0
34002132,"Oathbringer (The Stormlight Archive, #3)",Brandon Sanderson,"Sanderson, Brandon",,"=""076532637X""","=""9780765326379""",0,4.62,Tor Books,Hardcover,1243,2017,2017,,2024/04/24,"to-read, fantasy","to-read (#104), fantasy (#60)",to-read,,,,0,0
10803121,"The Alloy of Law (Mistborn, #4)",Brandon Sanderson,"Sanderson, Brandon",,"=""0765330423""","=""9780765330420""",0,4.20,Tor Books,Hardcover,332,2011,2011,,2024/04/24,"fantasy, to-read","fantasy (#59), to-read (#103)",to-read,,,,0,0
21812055,Words of Radiance: The Stormlight Archive by Brandon Sanderson -- Sidekick,BookBuddy,"BookBuddy, BookBuddy",,"=""1497420822""","=""9781497420823""",0,4.80,Createspace,Paperback,62,2014,2014,,2024/04/24,"to-read, fantasy","to-read (#102), fantasy (#58)",to-read,,,,0,0
58724626,"What Moves the Dead (Sworn Soldier, #1)",T. Kingfisher,"Kingfisher, T.",,"=""1250830753""","=""9781250830753""",0,3.90,Tor Nightfire,Hardcover,165,2022,2022,,2024/02/10,"to-read, fantasy","to-read (#59), fantasy (#57)",to-read,,,,0,0
34043643,"The Last Mrs. Parrish (Mrs. Parrish, #1)",Liv Constantine,"Constantine, Liv",,"=""0062688162""","=""9780062688163""",0,3.97,Harper Large Print,Paperback,560,2017,2017,,2024/02/10,"to-read, fantasy","to-read (#60), fantasy (#56)",to-read,,,,0,0
43606308,"Defiant (Skyward, #4)",Brandon Sanderson,"Sanderson, Brandon",,"=""0593309715""","=""9780593309711""",0,4.35,Delacorte Press,Hardcover,420,2023,2023,,2024/02/15,"to-read, fantasy","to-read (#65), fantasy (#55)",to-read,,,,0,0
60176295,"La princesa de invierno (Hielo y Traición, #1)",Paula Gallego,"Gallego, Paula",,"=""8419147087""","=""9788419147080""",0,4.17,Kiwi,Paperback,686,2022,2022,,2024/02/19,"to-read, fantasy","to-read (#66), fantasy (#54)",to-read,,,,0,0
58627455,"To Snap a Silver Stem (Crystal Bloom, #2)",Sarah A. Parker,"Parker, Sarah A.",,"=""""","=""""",0,3.84,,Kindle Edition,538,2022,2022,,2024/02/24,"to-read, fantasy","to-read (#67), fantasy (#53)",to-read,,,,0,0
61913327,"To Flame a Wild Flower (Crystal Bloom, #3)",Sarah A. Parker,"Parker, Sarah A.",,"=""""","=""""",0,4.16,,Kindle Edition,591,2023,2023,,2024/02/24,"to-read, fantasy","to-read (#68), fantasy (#52)",to-read,,,,0,0
205823430,"Todos los ángeles del Infierno (La caída del Cielo, #1)",Miriam Mosquera,"Mosquera, Miriam",,"=""8419988103""","=""9788419988102""",0,4.15,Faeris Editorial,Paperback,400,2024,2024,,2024/03/03,"to-read, fantasy","to-read (#69), fantasy (#51)",to-read,,,,0,0
177330162,No te olvidaré (Reminders of Him),Colleen Hoover,"Hoover, Colleen",Lara Agnelli,"=""8408277170""","=""9788408277170""",0,4.38,Editorial Planeta,Paperback,416,2023,2022,,2024/03/10,"to-read, young-adult","to-read (#71), young-adult (#13)",to-read,,,,0,0
60041932,My Roommate Is a Vampire,Jenna Levine,"Levine, Jenna",,"=""0593548914""","=""9780593548912""",0,3.48,Berkley,Paperback,341,2023,2023,,2024/03/10,"to-read, young-adult","to-read (#72), young-adult (#12)",to-read,,,,0,0
195694616,Imperfectas navidades,Cherry Chic,"Chic, Cherry",,"=""8418798572""","=""9788418798573""",0,3.73,Montena,Paperback,344,2024,2023,,2024/03/10,"to-read, young-adult","to-read (#73), young-adult (#11)",to-read,,,,0,0
205633120,El experimento del amor verdadero,Christina Lauren,"Lauren, Christina",Beatriz Villena,"=""8419822000""","=""9788419822000""",0,4.13,Contraluz Editorial,Paperback,512,2024,2023,,2024/03/10,"to-read, young-adult","to-read (#74), young-adult (#10)",to-read,,,,0,0
139391940,"The Pumpkin Spice Café (Dream Harbor, #1)",Laurie Gilmore,"Gilmore, Laurie",,"=""0008610665""","=""9780008610661""",0,3.44,One More Chapter,Kindle Edition,267,2023,2023,,2024/03/10,"to-read, thriller","to-read (#75), thriller (#25)",to-read,,,,0,0
204453919,Vértigo,Cristina Mellado,"Mellado, Cristina",,"=""8427052154""","=""9788427052154""",0,3.95,Ediciones Martínez Roca,Paperback,392,2024,,,2024/03/10,"to-read, young-adult","to-read (#76), young-adult (#9)",to-read,,,,0,0
202748310,Todos los lugares que mantuvimos en secreto,Inma Rubiales,"Rubiales, Inma",,"=""8408283464""","=""9788408283461""",0,4.53,Editorial Planeta,Paperback,592,2024,,,2024/03/10,"to-read, young-adult","to-read (#77), young-adult (#8)",to-read,,,,0,0
209559403,Donde no puedas encontrarme (Matchstories Romántica Contemporánea) (Spanish Edition),Tamara Molina,"Molina, Tamara",,"=""8408289276""","=""9788408289272""",0,4.33,Esencia,Kindle Edition,544,2024,,,2024/03/10,"to-read, young-adult","to-read (#78), young-adult (#7)",to-read,,,,0,0
200144551,Amor y otras palabras,Christina Lauren,"Lauren, Christina",,"=""""","=""""",0,4.27,VR Europa,Paperback,408,2023,2018,,2024/03/10,"to-read, young-adult","to-read (#79), young-adult (#6)",to-read,,,,0,0
127305900,A Fragile Enchantment,Allison Saft,"Saft, Allison",,"=""125089283X""","=""9781250892836""",0,3.57,Wednesday Books,Hardcover,373,2024,2024,,2024/03/12,"to-read, fantasy","to-read (#81), fantasy (#50)",to-read,,,,0,0
201122545,El Príncipe de Hielo,María José Tirado,"Tirado, María José",,"=""8408280252""","=""9788408280255""",0,3.81,Esencia,Paperback,544,2024,,,2024/03/13,"to-read, fantasy","to-read (#82), fantasy (#49)",to-read,,,,0,0
184213793,"Nunca, nunca",Colleen Hoover,"Hoover, Colleen","Tarryn Fisher, Iria Rebolo","=""8408278584""","=""9788408278580""",0,3.32,Booket,Hardcover,400,2023,2016,,2024/03/13,"to-read, thriller","to-read (#83), thriller (#24)",to-read,,,,0,0
77745584,Hopeless,Colleen Hoover,"Hoover, Colleen",Maialen Garagarza Urkia,"=""8466371230""","=""9788466371230""",0,4.25,"DeBolsillo, Planeta de libros",Mass Market Paperback,400,2023,2012,,2024/03/13,"to-read, thriller","to-read (#84), thriller (#23)",to-read,,,,0,0
197711507,Puntuando el amor,Cristina Prieto Solano,"Solano, Cristina Prieto",,"=""8418945494""","=""9788418945496""",0,3.36,Contraluz Editorial,Kindle Edition,308,2023,2023,,2024/03/18,"to-read, young-adult","to-read (#85), young-adult (#4)",to-read,,,,0,0
196864520,"Butcher & Blackbird (The Ruinous Love Trilogy, #1)",Brynne Weaver,"Weaver, Brynne",,"=""""","=""9798857497074""",0,4.15,Independently Published,Paperback,360,2023,2023,,2024/04/23,"to-read, young-adult","to-read (#91), young-adult (#3)",to-read,,,,0,0
59708201,"El libro negro de las horas (Kraken, #1)",Eva García Sáenz de Urturi,"Urturi, Eva García Sáenz de",,"=""8408252852""","=""9788408252856""",0,4.04,Planeta,Hardcover,384,2022,2022,,2024/03/29,"to-read, historica","to-read (#86), historica (#8)",to-read,,,,0,0
193743782,Furia y sangre escarlata: ¿Hasta dónde llegarías por amor? (Spanish Edition),Dámaris Blanca,"Blanca, Dámaris",,"=""""","=""""",0,4.14,,Kindle Edition,335,2023,,,2024/04/18,"to-read, fantasy","to-read (#87), fantasy (#48)",to-read,,,,0,0
41743646,Tú no matarás (Spanish Edition),Julia Navarro,"Navarro, Julia",,"=""8401021170""","=""""",0,3.93,Plaza & Janés,Kindle Edition,1176,2018,2018,,2024/04/20,"to-read, historica","to-read (#88), historica (#7)",to-read,,,,0,0
68223,La biblia de barro,Julia Navarro,"Navarro, Julia",,"=""0307350207""","=""9780307350206""",0,3.66,Plaza y Janes,Paperback,768,2006,2005,,2024/04/20,"to-read, historica","to-read (#89), historica (#6)",to-read,,,,0,0
58784475,"Tomorrow, and Tomorrow, and Tomorrow",Gabrielle Zevin,"Zevin, Gabrielle",,"=""""","=""""",0,4.17,Knopf,Hardcover,401,2022,2022,,2024/02/10,"to-read, young-adult","to-read (#50), young-adult (#2)",to-read,,,,0,0
58065033,Lessons in Chemistry,Bonnie Garmus,"Garmus, Bonnie",,"=""""","=""""",0,4.30,Doubleday Books,Hardcover,390,2022,2022,,2024/02/10,"to-read, historica","to-read (#49), historica (#5)",to-read,,,,0,0
52578297,The Midnight Library,Matt Haig,"Haig, Matt",,"=""""","=""""",0,4.00,Viking,Hardcover,288,2020,2020,,2024/02/10,"to-read, fantasy","to-read (#48), fantasy (#47)",to-read,,,,0,0
45047384,"The House in the Cerulean Sea (The House in the Cerulean Sea, #1)",T.J. Klune,"Klune, T.J.",,"=""""","=""""",0,4.41,Tor Books,Kindle Edition,394,2020,2020,,2024/02/10,"to-read, fantasy","to-read (#47), fantasy (#46)",to-read,,,,0,0
60556912,"The Housemaid (The Housemaid, #1)",Freida McFadden,"McFadden, Freida",,"=""""","=""""",0,4.33,Bookouture,Kindle Edition,338,2022,2022,,2024/01/31,"to-read, thriller","to-read (#43), thriller (#22)",to-read,,,,0,0
61681786,"Final Offer (Dreamland Billionaires, #3)",Lauren Asher,"Asher, Lauren",,"=""172827222X""","=""9781728272221""",0,4.24,Bloom Books,Paperback,583,2023,2023,,2024/01/25,"to-read, fantasy","to-read (#38), fantasy (#45)",to-read,,,,0,0
90202302,"Iron Flame (The Empyrean, #2)",Rebecca Yarros,"Yarros, Rebecca",,"=""1649374178""","=""9781649374172""",0,4.35,Entangled: Red Tower Books,Hardcover,640,2023,2023,,2024/01/06,"to-read, fantasy, fisico","to-read (#27), fantasy (#27), fisico (#1)",to-read,,,,0,0
23692271,Sapiens: A Brief History of Humankind,Yuval Noah Harari,"Harari, Yuval Noah",,"=""""","=""""",0,4.36,Vintage,Paperback,512,2015,2011,,2021/01/21,"to-read, desarrollo","to-read (#1), desarrollo (#6)",to-read,,,,0,0
55028733,Circe / The Song of Achilles,Madeline Miller,"Miller, Madeline",,"=""9123977485""","=""9789123977482""",3,4.52,Bloomsbury Publishing,Paperback,0,2020,,,2022/05/08,"to-read, fantasy","to-read (#2), fantasy (#21)",to-read,,,,0,0
60531410,The Frugal Wizard’s Handbook for Surviving Medieval England,Brandon Sanderson,"Sanderson, Brandon",Steve Argyle,"=""""","=""9781938570339""",0,3.77,Dragonsteel Entertainment,Hardcover,399,2023,2023,,2024/02/15,"to-read, fantasy","to-read (#64), fantasy (#41)",to-read,,,,0,0
60531420,The Sunlit Man,Brandon Sanderson,"Sanderson, Brandon","Ernanda Souza, Nabetse Zitro, Kudriaken","=""1938570391""","=""9781938570391""",0,4.36,Dragonsteel Entertainment,Hardcover,447,2023,2023,,2024/02/15,"to-read, fantasy","to-read (#63), fantasy (#40)",to-read,,,,0,0
60766189,"A Day of Fallen Night (The Roots of Chaos, #0)",Samantha    Shannon,"Shannon, Samantha",,"=""1635577926""","=""9781635577921""",0,4.38,Bloomsbury Publishing,Hardcover,868,2023,2023,,2024/02/15,"to-read, fantasy","to-read (#62), fantasy (#39)",to-read,,,,0,0
124929243,Un destino de ira y fuego (Destino y Fuego #1),K.A. Tucker,"Tucker, K.A.",Ana H. Deza,"=""8419621080""","=""9788419621085""",0,4.13,TBR,Paperback,640,2023,2021,,2024/02/15,"to-read, fantasy","to-read (#61), fantasy (#38)",to-read,,,,0,0
